Product Url,Product Name,Brand,Product ID,Price,Rating,Number of Reviews,Parent Category,Sub Category,Sales Rank(in parent category),Sales Rank(in sub category),Release Date,Country of Origin,Purchased in Last Month
https://www.amazon.com/McCaf%C3%A9-Premium-Keurig-Single-Medium/dp/B08DBYJKVW/ref=zg_bs_g_grocery_d_sccl_81/135-4977875-3732765?psc=1,"McCafe Premium Roast Coffee, Keurig Single Serve K-Cup Pods, Medium Roast, 96 Count",McCafe,B08DBYJKVW,45.94,4.7,59367.0,Grocery & Gourmet Food,Single-Serve Coffee Capsules & Pods,81.0,11.0,,,
https://www.amazon.com/Quaker-Instant-Oatmeal-Breakfast-Packaging/dp/B074PTWHC4/ref=zg_bs_g_grocery_d_sccl_82/135-4977875-3732765?psc=1,"Quaker Instant Oatmeal, Maple & Brown Sugar, Individual Packets, 1.51 Ounce (Pack of 48)",Quaker,B074PTWHC4,10.78,4.7,74627.0,Grocery & Gourmet Food,Oatmeal,82.0,1.0,,,
https://www.amazon.com/gimMe-Snacks-Organic-Roasted-go/dp/B077G22ZKW/ref=zg_bs_g_grocery_d_sccl_83/135-4977875-3732765?psc=1,"Gimme Seaweed Organic Premium Roasted Seaweed Snacks, Sea Salt, 20 Count, Keto, Vegan, Gluten-Free, Great Source of Omega3s and Iodine, Healthy On-The-Go Snack for Kids and Adults",gimMe,B077G22ZKW,16.99,4.6,31375.0,Grocery & Gourmet Food,Seaweed Snacks,83.0,1.0,,,
https://www.amazon.com/Gatorade-Thirst-Quencher-Powder-Glacier/dp/B0776HZ26P/ref=zg_bs_g_grocery_d_sccl_84/135-4977875-3732765?psc=1,"Gatorade Thirst Quencher Powder, Frost Glacier Freeze, 76.5 Ounce, Pack of 1",Gatorade,B0776HZ26P,15.98,4.7,68022.0,Grocery & Gourmet Food,Sports Drinks,84.0,4.0,,,
https://www.amazon.com/Twinings-London-English-Breakfast-K-Cups/dp/B002HQCWYM/ref=zg_bs_g_grocery_d_sccl_85/135-4977875-3732765?psc=1,"Twinings English Breakfast Black Tea K-Cup Pods for Keurig, 24 Count (Pack of 1), Smooth, Flavourful, Robust, Caffeinated, Enjoy Hot or Iced",Twinings,B002HQCWYM,15.42,4.6,50028.0,Grocery & Gourmet Food,Black Tea,85.0,2.0,,,
https://www.amazon.com/Natures-Bakery-Whole-Wheat-Raspberry/dp/B006BHQU6Y/ref=zg_bs_g_grocery_d_sccl_86/135-4977875-3732765?psc=1,"Nature’s Bakery Whole Wheat Fig Bars, Raspberry, Real Fruit, Vegan, Non-GMO, Snack bar, 1 box with 12 twin packs (12 twin packs)",Nature's Bakery,B006BHQU6Y,8.06,4.6,56107.0,Grocery & Gourmet Food,Fruit Bars,86.0,1.0,,,
https://www.amazon.com/Lays-Potato-Chips-Variety-Count/dp/B07179XBP9/ref=zg_bs_g_grocery_d_sccl_87/135-4977875-3732765?psc=1,"Lay's Potato Chips, 4 Flavor Variety Pack, 1 oz Single Serve Bags, (40 Pack)",Brand: Lay's,B07179XBP9,21.86,4.5,75296.0,Grocery & Gourmet Food,Potato Chips & Crisps,87.0,2.0,,,
https://www.amazon.com/DR-PEPPER-Zero-Sugar-Soda/dp/B08XXGB5NK/ref=zg_bs_g_grocery_d_sccl_88/135-4977875-3732765?psc=1,"DR PEPPER ZERO SUGAR - 12 OZ, 12 PK",Dr Pepper,B08XXGB5NK,6.97,4.6,18602.0,Grocery & Gourmet Food,Soda Soft Drinks,88.0,5.0,,,
https://www.amazon.com/Green-Mountain-Coffee-Roasters-Single-Serve/dp/B00I08JH58/ref=zg_bs_g_grocery_d_sccl_89/135-4977875-3732765?psc=1,"Green Mountain Coffee Roasters Half Caff Keurig Single-Serve K-Cup pods, Medium Roast Coffee, 72 Count",Green Mountain Coffee Roasters,B00I08JH58,38.97,4.7,47999.0,Grocery & Gourmet Food,Single-Serve Coffee Capsules & Pods,89.0,12.0,,,
https://www.amazon.com/Green-Mountain-Coffee-Roasters-Single-Serve/dp/B007TJGZ54/ref=zg_bs_g_grocery_d_sccl_90/135-4977875-3732765?psc=1,"Green Mountain Coffee Roasters Breakfast Blend Single-Serve Keurig K-Cup Pods, Light Roast Coffee, 96 Count",Green Mountain Coffee Roasters,B007TJGZ54,49.98,4.7,49390.0,Grocery & Gourmet Food,Single-Serve Coffee Capsules & Pods,90.0,13.0,,,
https://www.amazon.com/Wonderful-Halos-California-Grown-Mandarins-3lb/dp/B00HT7U55W/ref=zg_bs_g_grocery_d_sccl_91/135-4977875-3732765?psc=1,"Wonderful Halos Mandarins, 3 Pound (Pack of 1)",Wonderful,B00HT7U55W,,4.6,50307.0,Grocery & Gourmet Food,Fresh Mandarian Oranges,91.0,1.0,,,
https://www.amazon.com/Fresh-Produce-Brands-Vary-112015/dp/B000NOGKN4/ref=zg_bs_g_grocery_d_sccl_92/135-4977875-3732765?psc=1,Medium Hass Avocado,Fresh Produce (Brands May Vary),B000NOGKN4,,4.6,34995.0,Grocery & Gourmet Food,Fresh Avocados,92.0,1.0,,,
https://www.amazon.com/Spindrift-Sparkling-Variety-Squeezed-Seltzer/dp/B07FCQKZ4F/ref=zg_bs_g_grocery_d_sccl_93/135-4977875-3732765?psc=1,"Spindrift Sparkling Water, 4 Flavor Variety Pack, Made with Real Squeezed Fruit, 12 Fl Oz (Pack of 20)",Spindrift,B07FCQKZ4F,12.73,4.1,10298.0,Grocery & Gourmet Food,Carbonated Drinking Water,93.0,9.0,,,
https://www.amazon.com/Organic-Hibiscus-Eco-Conscious-Lined-Kraft/dp/B07ND51YPC/ref=zg_bs_g_grocery_d_sccl_94/135-4977875-3732765?psc=1,"FGO Organic Hibiscus Tea, 100 Count, Eco-Conscious Tea Bags, Caffeine Free, Packaging May Vary (Pack of 1)",FGO,B07ND51YPC,20.99,4.5,155847.0,Grocery & Gourmet Food,Herbal Tea,94.0,1.0,,,
https://www.amazon.com/Reign-Orange-Dreamsicle-Fitness-Performance/dp/B07VF8X8MT/ref=zg_bs_g_grocery_d_sccl_95/135-4977875-3732765?psc=1,"Reign Total Body Fuel, Orange Dreamsicle, Fitness & Performance Drink, 16 Fl Oz (Pack of 12)",REIGN,B07VF8X8MT,23.75,4.6,33740.0,Grocery & Gourmet Food,Energy Drinks,95.0,15.0,,,
https://www.amazon.com/SAVERS-Wint-Green-Breath-Candy/dp/B09VRMKTH4/ref=zg_bs_g_grocery_d_sccl_96/135-4977875-3732765?psc=1,"LIFE SAVERS Mints, Bulk Hard Candy Wint-O-Green Breath Mints, 44.93 oz Party Size",Life Savers,B09VRMKTH4,12.54,4.8,1931.0,Grocery & Gourmet Food,Candy Mints,96.0,1.0,,,
https://www.amazon.com/BODYARMOR-Strawberry-Potassium-Packed-Electrolytes-Preservatives/dp/B07RK366J3/ref=zg_bs_g_grocery_d_sccl_97/135-4977875-3732765?psc=1,"BODYARMOR Sports Drink Sports Beverage, Strawberry Banana, Coconut Water Hydration, Natural Flavors With Vitamins, Potassium-Packed Electrolytes, Perfect For Athletes, 12 Fl Oz (Pack of 8)",BODYARMOR,B07RK366J3,5.82,4.7,7010.0,Grocery & Gourmet Food,Sports Drinks,97.0,5.0,,,
https://www.amazon.com/Victor-Allen-Variety-Compatible-Brewers/dp/B01N0DSRJC/ref=zg_bs_g_grocery_d_sccl_98/135-4977875-3732765?psc=1,"Victor Allen's Coffee Variety Pack (Morning Blend, 100% Colombian, Donut Shop Blend, French Roast), 42 Count, Single Serve Coffee Pods for Keurig K-Cup Brewers",Victor Allen's Coffee,B01N0DSRJC,20.69,4.4,83248.0,Grocery & Gourmet Food,Single-Serve Coffee Capsules & Pods,98.0,14.0,,,
https://www.amazon.com/Blue-Diamond-Almonds-Sodium-Lightly/dp/B07CTWYR92/ref=zg_bs_g_grocery_d_sccl_99/135-4977875-3732765?psc=1,"Blue Diamond Almonds Low Sodium Lightly Salted Snack Nuts, 40 Oz Resealable Bag (Pack of 1)",Blue Diamond Almonds,B07CTWYR92,11.98,4.7,49234.0,Grocery & Gourmet Food,Almonds,99.0,1.0,,,
https://www.amazon.com/Naoki-Matcha-Superior-Ceremonial-Blend/dp/B01L2GW7SI/ref=zg_bs_g_grocery_d_sccl_100/135-4977875-3732765?psc=1,"Naoki Matcha Superior Ceremonial Blend – Authentic Japanese First Harvest Ceremonial Grade Matcha Green Tea Powder from Uji, Kyoto (40g / 1.4oz)",Naoki Matcha,B01L2GW7SI,24.99,4.5,7597.0,Grocery & Gourmet Food,Matcha Tea,100.0,1.0,,,
https://www.amazon.com/Mighty-Patch-Hydrocolloid-Absorbing-count/dp/B074PVTPBW/ref=zg_bs_g_beauty_d_sccl_1/135-4977875-3732765?psc=1,Mighty Patch™ Original patch from Hero Cosmetics – The #1 Hydrocolloid Acne Pimple Patch for Shrinking Zits and Whiteheads in 1 use; Nighttime Spot Stickers for Face and Skin (36 Count),Mighty Patch,B074PVTPBW,12.99,4.6,177235.0,Beauty & Personal Care,Pore Cleansing Strips,1.0,1.0,,,100000.0
https://www.amazon.com/Medicube-Zero-Pore-Pads-Dual-Textured/dp/B09V7Z4TJG/ref=zg_bs_g_beauty_d_sccl_2/135-4977875-3732765?psc=1,"Medicube Zero Pore Pads 2.0, Dual-Textured Facial Toner Pads for Exfoliation and Pore Care with 4.5% AHA Lactic Acid & 0.45% BHA Salicylic Acid, Ideal for All Skin Types, Korean Skin Care (70 units)",medicube,B09V7Z4TJG,21.0,4.5,12447.0,Beauty & Personal Care,Facial Toners & Astringents,2.0,1.0,"April 16, 2021",,100000.0
https://www.amazon.com/Clean-Skin-Club-Disposable-Sensitive/dp/B07PBXXNCY/ref=zg_bs_g_beauty_d_sccl_3/135-4977875-3732765?psc=1,"Clean Skin Club Clean Towels XL®, 100% USDA Biobased Face Towel, Disposable Face Towelette, Eczema Association Accepted, Makeup Remover Dry Wipes, Ultra Soft, 1 Pack, 50 Ct",CLEAN SKIN CLUB,B07PBXXNCY,17.95,4.8,39533.0,Beauty & Personal Care,Facial Cleansing Cloths & Towelettes,3.0,1.0,,,100000.0
https://www.amazon.com/Neutrogena-Cleansing-Towelettes-Waterproof-Alcohol-Free/dp/B00U2VQZDS/ref=zg_bs_g_beauty_d_sccl_4/135-4977875-3732765?psc=1,"Neutrogena Makeup Remover Wipes Micellar Alcohol-Free Face Towelettes Remove Waterproof Mascara & Oil, Compostable 100% Plant-Based Cloth, Dermatologist & Ophthalmologist Tested, Twin Pack 2 x 25 ct",Neutrogena,B00U2VQZDS,9.97,4.8,113059.0,Beauty & Personal Care,Facial Cleansing Cloths & Towelettes,4.0,1.0,,,100000.0
https://www.amazon.com/Amazon-Basics-Cotton-Swabs-500ct/dp/B09541P9WH/ref=zg_bs_g_beauty_d_sccl_5/135-4977875-3732765?psc=1,"Amazon Basics Cotton Swabs for Personal Hygiene and Baby Care, 500 Count, 1 Pack",Amazon Basics,B09541P9WH,2.81,4.7,60488.0,Beauty & Personal Care,Cotton Swabs,5.0,1.0,,,
https://www.amazon.com/MRS-MEYERS-CLEAN-DAY-Biodegradable/dp/B00262227E/ref=zg_bs_g_beauty_d_sccl_6/135-4977875-3732765?psc=1,"MRS. MEYER'S CLEAN DAY Liquid Hand Soap Refill, Cruelty Free and Biodegradable Formula, Lavender Scent, 33 Fl Oz (Pack of 1)",Mrs. MEYER'S,B00262227E,7.96,4.7,90627.0,Beauty & Personal Care,Hand Wash,6.0,1.0,,,
https://www.amazon.com/eos-Pistachio-Moisture-Lightweight-Non-Greasy/dp/B0F8RCW6PN/ref=zg_bs_g_beauty_d_sccl_7/135-4977875-3732765?psc=1,"eos Shea Better Body Lotion- Crème de Pistachio, 24-Hour Moisture Skin Care, Lightweight & Non-Greasy, Made with Natural Shea, Vegan, 16 fl oz",eos,B0F8RCW6PN,9.98,4.7,49824.0,Beauty & Personal Care,Body Lotions,7.0,1.0,,,30000.0
https://www.amazon.com/PanOxyl-Foaming-Peroxide-Strength-Antimicrobial/dp/B081KL2QYJ/ref=zg_bs_g_beauty_d_sccl_8/135-4977875-3732765?psc=1,"PanOxyl Acne Foaming Wash Benzoyl Peroxide 10% Maximum Strength Antimicrobial, 5.5 Oz",PanOxyl,B081KL2QYJ,9.88,4.6,72877.0,Beauty & Personal Care,Facial Cleansing Washes,8.0,1.0,,,
https://www.amazon.com/essence-Princess-Effect-Mascara-Cruelty/dp/B00T0C9XRK/ref=zg_bs_g_beauty_d_sccl_9/135-4977875-3732765?psc=1,essence | Lash Princess False Lash Effect Mascara | Volumizing & Lengthening | Cruelty Free & Paraben Free,essence,B00T0C9XRK,5.99,4.3,383541.0,Beauty & Personal Care,Mascara,9.0,1.0,,,
https://www.amazon.com/Maybelline-Volumizing-Buildable-Lengthening-Multiplying/dp/B08H3JPH74/ref=zg_bs_g_beauty_d_sccl_10/135-4977875-3732765?psc=1,"Maybelline Lash Sensational Sky High Washable Mascara Makeup, Volumizing, Lengthening, Defining, Curling, Multiplying, Buildable Formula, Blackest Black, 1 Count",MAYBELLINE,B08H3JPH74,9.79,4.5,119720.0,Beauty & Personal Care,Mascara,10.0,2.0,,,60000.0
https://www.amazon.com/Nizoral-Anti-Dandruff-Shampoo-Ketoconazole-Dandruff/dp/B00AINMFAC/ref=zg_bs_g_beauty_d_sccl_11/135-4977875-3732765?psc=1,"Nizoral Anti-Dandruff Shampoo with 1% Ketoconazole, Fresh Scent, 7 Fl Oz",Nizoral,B00AINMFAC,15.88,4.6,104085.0,Beauty & Personal Care,Hair Shampoo,11.0,1.0,,,
https://www.amazon.com/Biodance-Bio-Collagen-Tightening-Hydrating-Molecular/dp/B0B2RM68G2/ref=zg_bs_g_beauty_d_sccl_12/135-4977875-3732765?psc=1,"BIODANCE Bio-Collagen Real Deep Mask, Hydrating Overnight Hydrogel Mask, Pore Minimizing, Elasticity, Plumping Improvement, Korean Skincare | 1.19oz(34g) x 4ea",BIODANCE,B0B2RM68G2,19.0,4.4,24250.0,Beauty & Personal Care,Facial Masks,12.0,1.0,,,100000.0
https://www.amazon.com/Amazon-Basics-Cotton-Rounds-Count/dp/B09542G9ZN/ref=zg_bs_g_beauty_d_sccl_13/135-4977875-3732765?psc=1,"Amazon Basics Hypoallergenic 100% Cotton Rounds for Makeup Removal and Skincare, 100 Count, 1 Pack",Amazon Basics,B09542G9ZN,2.96,4.6,42753.0,Beauty & Personal Care,Cotton Pads & Rounds,13.0,1.0,,,
https://www.amazon.com/Ordinary-Exfoliating-Brightening-Smoothing-Even-Looking/dp/B071914GGL/ref=zg_bs_g_beauty_d_sccl_14/135-4977875-3732765?psc=1,"The Ordinary Glycolic Acid 7% Exfoliating Toner, Brightening and Smoothing Daily Toner for More Even-Looking Skin Tone",,B071914GGL,13.0,4.7,32858.0,Beauty & Personal Care,Facial Peels,14.0,1.0,,,80000.0
https://www.amazon.com/MRS-MEYERS-CLEAN-DAY-Biodegradable/dp/B07TJG79HP/ref=zg_bs_g_beauty_d_sccl_15/135-4977875-3732765?psc=1,"MRS. MEYER'S CLEAN DAY Hand Soap, Made with Essential Oils, Biodegradable Formula, Rain Water, 12.5 fl. oz - Pack of 3",Mrs. MEYER'S,B07TJG79HP,11.88,4.8,101913.0,Beauty & Personal Care,Hand Wash,15.0,2.0,,,30000.0
https://www.amazon.com/Roche-Posay-Toleriane-Double-Repair-Moisturizer/dp/B01N9SPQHQ/ref=zg_bs_g_beauty_d_sccl_16/135-4977875-3732765?psc=1,"La Roche-Posay Toleriane Double Repair Face Moisturizer, Daily Moisturizer Face Cream with Ceramide & Niacinamide for All Skin Types, Immediate Comfort & Long Lasting Hydration, Fragrance Free",,B01N9SPQHQ,19.49,4.6,45458.0,Beauty & Personal Care,Face Moisturizers,16.0,1.0,,,
https://www.amazon.com/Method-Body-Wash-Surf-28oz/dp/B0BT1WN3ZD/ref=zg_bs_g_beauty_d_sccl_17/135-4977875-3732765?psc=1,"Method Body Wash, Sea + Surf, Paraben and Phthalate Free, Biodegradable Formula, 28 oz, (Pack of 1)",Method,B0BT1WN3ZD,10.97,4.7,14559.0,Beauty & Personal Care,Bath & Shower Gels,17.0,1.0,,,40000.0
https://www.amazon.com/Instant-Dual-Sided-Precise-Defines-Contours/dp/B00WAJAKOU/ref=zg_bs_g_beauty_d_sccl_18/135-4977875-3732765?psc=1,"e.l.f. Instant Lift Brow Pencil, Dual-Sided, Precise, Fine Tip, Shapes, Defines, Fills Brows, Contours, Combs, Tames, Neutral Brown, 0.006 Oz",e.l.f.,B00WAJAKOU,4.0,4.5,64489.0,Beauty & Personal Care,Eyebrow Color,18.0,1.0,"July 24, 2015",,20000.0
https://www.amazon.com/Neutrogena-Cleansing-Towelette-Waterproof-Individually/dp/B07GKVBQDG/ref=zg_bs_g_beauty_d_sccl_19/135-4977875-3732765?psc=1,"Neutrogena Makeup Remover Wipes Singles, Individually Wrapped, Daily Facial Cleanser Towelettes, Gently Removes Oil & Makeup, Alcohol-Free, 20 ct",Neutrogena,B07GKVBQDG,6.88,4.8,68388.0,Beauty & Personal Care,Makeup Cleansing Wipes,19.0,2.0,,,100000.0
https://www.amazon.com/ColorStay-Waterproof-Smudgeproof-Longwearing-Ultra-Fine/dp/B000H3I2JG/ref=zg_bs_g_beauty_d_sccl_20/135-4977875-3732765?psc=1,"Revlon ColorStay Pencil Waterproof Eyeliner, Smudge-Proof, Eye Makeup with Built-In Sharpener, 202 Black Brown, 0.01 oz",REVLON,B000H3I2JG,7.69,4.5,37833.0,Beauty & Personal Care,Eye Liners,20.0,1.0,,,30000.0
https://www.amazon.com/Nutrafol-Supplements-Clinically-Dermatologist-Recommended/dp/B07QZ5CTTF/ref=zg_bs_g_beauty_d_sccl_21/135-4977875-3732765?psc=1,"Nutrafol Women's Balance Hair Growth Supplements, Ages 45 and Up, Clinically Proven for Visibly Thicker Hair and Scalp Coverage, Dermatologist Recommended - 1 Month Supply",,B07QZ5CTTF,88.0,4.2,15268.0,Beauty & Personal Care,Hair Regrowth Treatments,21.0,1.0,,,
https://www.amazon.com/SOL-JANEIRO-Cheirosa-Hair-Fragrance/dp/B09W18N3GT/ref=zg_bs_g_beauty_d_sccl_22/135-4977875-3732765?psc=1,SOL DE JANEIRO Hair & Body Perfume Mist,,B09W18N3GT,26.0,4.6,94079.0,Beauty & Personal Care,Women's Body Sprays Fragrance,22.0,1.0,,,
https://www.amazon.com/Ordinary-Niacinamide-10-Zinc-30ml/dp/B01MDTVZTZ/ref=zg_bs_g_beauty_d_sccl_23/135-4977875-3732765?psc=1,"The Ordinary Niacinamide 10% + Zinc 1%, Smoothing Serum for Blemish-Prone Skin",,B01MDTVZTZ,6.0,4.6,38506.0,Beauty & Personal Care,Facial Serums,23.0,1.0,,,100000.0
https://www.amazon.com/Medicube-Collagen-Wrapping-Elasticity-Hydration/dp/B0BRMYHMS5/ref=zg_bs_g_beauty_d_sccl_24/135-4977875-3732765?psc=1,"medicube Collagen Overnight Wrapping Peel Off Facial Mask Pack - Elasticity & Hydration Care, Reduces Sagging & Dullness - Hydrolyzed Collagen For Glowing Skin - Korean Skin Care, 2.53 fl.oz",medicube,B0BRMYHMS5,29.83,4.4,12039.0,Beauty & Personal Care,Facial Masks,24.0,2.0,,,
https://www.amazon.com/CeraVe-Hydrating-Facial-Cleanser-Fragrance/dp/B01MSSDEPK/ref=zg_bs_g_beauty_d_sccl_25/135-4977875-3732765?psc=1,"CeraVe Hydrating Facial Cleanser, Moisturizing Face Wash For Dry Skin, Hyaluronic Acid + Ceramides + Glycerin, Hydrating Cleanser For Normal To Dry Skin, National Eczema Association Certified",CeraVe,B01MSSDEPK,15.97,4.7,124304.0,Beauty & Personal Care,Facial Cleansing Washes,25.0,2.0,,,60000.0
https://www.amazon.com/Wonderskin-Blading-Transfer-Waterproof-Whimsical/dp/B0B9YHX8DX/ref=zg_bs_g_beauty_d_sccl_26/135-4977875-3732765?psc=1,"Wonderskin Wonder Blading All Day Lip Stain Peel Off Masque - Long Lasting, Waterproof and Transfer Proof Nude Lip Tint, Matte Finish Peel Off Lip Stain (Whimsical Masque)",Wonderskin,B0B9YHX8DX,22.0,3.8,29197.0,Beauty & Personal Care,Lip Stains,26.0,1.0,,,20000.0
https://www.amazon.com/CeraVe-Moisturizing-Lotion-Hyaluronic-Fragrance/dp/B07RK4HST7/ref=zg_bs_g_beauty_d_sccl_27/135-4977875-3732765?psc=1,"CeraVe Daily Moisturizing Lotion for Dry Skin, Body Lotion & Face Moisturizer with Hyaluronic Acid and Ceramides, Daily Moisturizer, Fragrance Free, Oil-Free, 19 Ounce",CeraVe,B07RK4HST7,15.94,4.7,134605.0,Beauty & Personal Care,Body Lotions,27.0,2.0,,,70000.0
https://www.amazon.com/CeraVe-Moisturizing-Cream-Daily-Moisturizer/dp/B00TTD9BRC/ref=zg_bs_g_beauty_d_sccl_28/135-4977875-3732765?psc=1,"CeraVe Moisturizing Cream, Body and Face Moisturizer for Dry Skin, Body Cream with Hyaluronic Acid and Ceramides, Daily Moisturizer, Oil-Free, Fragrance Free, Non-Comedogenic, 19 Ounce",CeraVe,B00TTD9BRC,18.96,4.7,136758.0,Beauty & Personal Care,Face Moisturizers,28.0,2.0,,,80000.0
https://www.amazon.com/Salt-Stone-Deodorant-Aluminum-protection/dp/B08WYXNVQ7/ref=zg_bs_g_beauty_d_sccl_29/135-4977875-3732765?psc=1,"SALT & STONE Aluminum Free Deodorant | Extra Strength 48 Hour Protection for Women & Men | Made with Seaweed Extracts, Shea Butter & Prebiotics (Santal & Vetiver)",Salt & Stone,B08WYXNVQ7,20.0,4.0,9759.0,Beauty & Personal Care,Deodorant,29.0,1.0,,,
https://www.amazon.com/Dove-Body-Wash-Pump-Moisture/dp/B00MEDOY2G/ref=zg_bs_g_beauty_d_sccl_30/135-4977875-3732765?psc=1,Dove Body Wash Deep Moisture for 24hr Lotion-Soft Skin Moisture Moisturizing Skin Cleanser with No Sulfates No Parabens 30.6 oz,Dove,B00MEDOY2G,10.97,4.8,79339.0,Beauty & Personal Care,Bath & Shower Gels,30.0,2.0,,,90000.0
https://www.amazon.com/Q-tips-Cotton-Swabs-625-ct/dp/B01AXQP6AE/ref=zg_bs_g_beauty_d_sccl_1/135-4977875-3732765?psc=1,"Q-tips Cotton Swabs, Original, For Home, First Aid and Beauty, 100% Cotton, 625 Count",Q-tips,B01AXQP6AE,3.99,4.8,19138.0,Beauty & Personal Care,Cotton Swabs,51.0,2.0,,,
https://www.amazon.com/NYX-PROFESSIONAL-MAKEUP-Butter-Non-Sticky/dp/B09SP2XHKT/ref=zg_bs_g_beauty_d_sccl_2/135-4977875-3732765?psc=1,"NYX PROFESSIONAL MAKEUP Butter Gloss, Non-Sticky Lip Gloss - Sugar Glass ,Clear",NYX PROFESSIONAL MAKEUP,B09SP2XHKT,5.97,4.5,118756.0,Beauty & Personal Care,Lip Gloss,52.0,1.0,,,10000.0
https://www.amazon.com/Julep-Eyeshadow-Hypoallergenic-Waterproof-Available/dp/B01LW1983J/ref=zg_bs_g_beauty_d_sccl_3/135-4977875-3732765?psc=1,"Julep Eyeshadow 101 Cream-to-Powder Waterproof Shadow Stick – Champagne Shimmer – Long-Lasting, Crease-Proof, Medium Golden-Beige Shimmer Cream Eyeshadow with Built-in Smudger",Julep,B01LW1983J,18.0,4.2,53829.0,Beauty & Personal Care,Eyeshadow,53.0,1.0,,,9000.0
https://www.amazon.com/Dr-Melaxin-Peeling-Ampoule-Exfoliating-Blackheads/dp/B0DJPB7H94/ref=zg_bs_g_beauty_d_sccl_4/135-4977875-3732765?psc=1,"Peel Shot Glow Rice Peeling Ampoule, Soft Exfoliating Face and Body Scrub Dead Skin Cells Remover for All Skin Types korean skin care 80ml (BLACK RICE)",Dr.Melaxin,B0DJPB7H94,25.0,4.4,2886.0,Beauty & Personal Care,Facial Peels,54.0,2.0,,,40000.0
https://www.amazon.com/Vanicream-Gentle-Cleanser-sensitive-Dispenser/dp/B00QY1XZ4W/ref=zg_bs_g_beauty_d_sccl_5/135-4977875-3732765?psc=1,Vanicream Gentle Facial Cleanser with Pump Dispenser - 8 fl oz - Formulated Without Common Irritants for Those with Sensitive Skin,Vanicream,B00QY1XZ4W,8.74,4.7,30838.0,Beauty & Personal Care,Facial Cleansing Washes,55.0,5.0,,,60000.0
https://www.amazon.com/LOreal-Paris-Excellence-Creme-Color/dp/B004INIW1Y/ref=zg_bs_g_beauty_d_sccl_6/135-4977875-3732765?psc=1,"L'Oreal Paris Excellence Creme Permanent Hair Color, 4 Dark Brown, 100 percent Gray Coverage Hair Dye, Pack of 1",L'Oreal Paris,B004INIW1Y,18.33,4.6,58173.0,Beauty & Personal Care,Hair Color,56.0,1.0,,,
https://www.amazon.com/Degree-Men-Protection-Antiperspirant-Deodorant/dp/B00TPRG5D0/ref=zg_bs_g_beauty_d_sccl_7/135-4977875-3732765?psc=1,Degree Men Original Antiperspirant Deodorant Cool Rush Twin Pack 48-Hour Sweat & Odor Protection Antiperspirant For Men 2.7 oz,Degree,B00TPRG5D0,5.56,4.7,12365.0,Beauty & Personal Care,Antiperspirant Deodorant,57.0,1.0,,,70000.0
https://www.amazon.com/eos-Fresh-Cozy-Body-Wash/dp/B0CX21RTHH/ref=zg_bs_g_beauty_d_sccl_8/135-4977875-3732765?psc=1,"eos Shea Better Cashmere Body Wash, Fresh & Cozy, Moisturizing, pH Balanced Body Wash, Creamy Gel Formula, Paraben & Phthalate Free, Sensitive Skin, 16 fl oz",eos,B0CX21RTHH,9.98,4.8,6083.0,Beauty & Personal Care,Bath & Shower Gels,58.0,3.0,,,10000.0
https://www.amazon.com/Softsoap-Antibacterial-Liquid-Refill-White/dp/B081FFRGZB/ref=zg_bs_g_beauty_d_sccl_9/135-4977875-3732765?psc=1,"Softsoap Antibacterial Liquid Hand Soap Refill, White Tea & Berry Scented Hand Soap, 50 Ounce(Packaging May Vary)",Softsoap,B081FFRGZB,5.97,4.6,15966.0,Beauty & Personal Care,Hand Wash,59.0,1.0,,,
https://www.amazon.com/Under-Eye-Patches-Gold-24-Pairs/dp/B014E2D6BY/ref=zg_bs_g_beauty_d_sccl_10/135-4977875-3732765?psc=1,"grace & stella Award Winning Under Eye Mask - Travel Essentials - Birthday Gifts for Women - Gel Eye Patches for Dark Circles, Puffy Eyes, Wrinkles, Undereye Bags - Vegan - Self Care (24 Pairs, Gold)",grace & stella,B014E2D6BY,21.95,4.3,37776.0,Beauty & Personal Care,Eye Wrinkle Pads & Patches,60.0,1.0,,,20000.0
https://www.amazon.com/Kitsch-Dermaplaning-Tool-Eyebrow-Dermaplane/dp/B08V3JGB1F/ref=zg_bs_g_beauty_d_sccl_11/135-4977875-3732765?psc=1,"Kitsch Dermaplane Razor for Women Face – Face Razors for Women & Men, Eyebrow Trimmer & Face Shaver – Exfoliating Facial Razor & Skin Care Tool for Smoother Skin - Terracotta, 12 pcs",Kitsch,B08V3JGB1F,8.9,4.4,28820.0,Beauty & Personal Care,Men's Disposable Shaving Razors,61.0,1.0,,,20000.0
https://www.amazon.com/ANUA-Heartleaf-Cleansing-Cleanser-Blackheads/dp/B0BN2PX8V3/ref=zg_bs_g_beauty_d_sccl_12/135-4977875-3732765?psc=1,"Anua Heartleaf Pore Control Cleansing Oil, Oil Cleanser for Face, Makeup Blackhead Remover, Korean Skin Care 6.76 fl oz(200ml) (original)",ANUA,B0BN2PX8V3,17.69,4.4,20943.0,Beauty & Personal Care,Makeup Cleansing Oils,62.0,1.0,,,60000.0
